14071;14071;1553;1689768
4280;20184;2182;2689033
4074;4185;2183;2689180
20094;4083;2184;2689474
20081;20081;2185;2689915
9172;54352;5197;5689033
9235;8966;5198;5689327
61211;61209;8535;9689033
61201;61210;8536;9689327
61216;61214;8537;9689670
61215;61213;8538;9689866
14071;14424;1553;1690013
14120;14120;1554;1690062
14277;99999;1555;1690209
14243;14243;1556;1690258
3238;3241;1557;1690307
3241;3238;1558;1690503
3242;3242;1559;1690748
3245;3245;1560;1690846
14225;14196;1561;1690944
20081;20109;2185;2690013
20103;20179;2186;2690209
25162;25038;2201;2690356
4503;4501;2202;2690797
9363;8698;5199;5690013
54171;54729;5200;5690699
55117;54171;5201;5690895
61215;61213;8538;9690013
61217;61218;8539;9690307
61218;61215;8540;9690552
61221;61268;8541;9690797
14225;14225;1561;1691042
3246;3256;1563;1691140
3249;3246;1564;1691630
4503;4592;2202;2691042
4501;4502;2203;2691434
55117;54914;5201;5691042
8549;54493;5202;5691140
54493;8549;5203;5691287
8946;9210;5204;5691434
9210;8958;5205;5691777
61221;61289;8541;9691042
61222;61217;8542;9691238
61224;61202;8543;9691630
3249;14322;1564;1692022
3251;3248;1565;1692267
3252;3267;1566;1692757
4501;25427;2203;2692022
4504;4590;2204;2692071
25016;4650;2205;2692414
9210;54540;5205;5692022
54540;8946;5206;5692267
8574;8687;5207;5692806
61263;61205;8544;9692022
61234;61232;8545;9692365
61236;61270;8546;9692610
61237;61234;8547;9692904
3252;3267;1566;1693002
3260;3247;1567;1693296
3262;3251;1568;1693835
4592;4679;2206;2693002
25038;25010;2207;2693492
4656;4503;2208;2693835
8574;9199;5207;5693002
8596;8574;5208;5693198
8669;8596;5209;5693737
61237;61234;8547;9693002
61240;61236;8548;9693296
61242;61239;8549;9693590
61251;61250;8550;9693884
3262;3263;1568;1694031
3269;14088;1569;1694276
14074;3254;1570;1694717
4656;4503;2208;2694031
4508;4508;2209;2694472
8669;8939;5209;5694031
8687;8901;5210;5694227
8768;8575;5211;5694619
61251;61264;8550;9694031
61244;61244;8551;9694276
61229;61243;8552;9694325
61249;61240;8553;9694668
14074;3262;1570;1695011
3264;14059;1571;1695256
14326;14263;1572;1695746
3250;3250;1573;1695844
4508;25572;2209;2695011
25037;4509;2210;2695060
25321;25321;2211;2695354
4516;4584;2212;2695403
4517;3836;2213;2695893
8768;99999;5211;5695011
8853;8766;5212;5695256
8901;9249;5213;5695697
61249;61255;8553;9695011
61273;61261;8554;9695207
61257;61262;8555;9695648
61260;61203;8556;9695991
3250;14326;1573;1696040
3255;3255;1574;1696089
3265;3265;1575;1696383
14076;14076;1576;1696432
14170;14170;1577;1696481
3270;3270;1578;1696628
3271;3477;1579;1696775
4517;4517;2213;2696040
4584;4514;2214;2696334
4585;4516;2215;2696922
8901;54521;5213;5696040
8909;54251;5214;5696236
8918;8853;5215;5696628
8939;55144;5216;5696971
61260;61203;8556;9696040
61231;61258;8557;9696138
61268;61216;8558;9696432
61270;61229;8559;9696677
61272;61237;8560;9696824
61274;61271;8561;9696971
3271;14317;1579;1697020
3477;3271;1580;1697069
3274;3274;1581;1697412
3277;14308;1582;1697706
3278;3278;1583;1697755
14067;14067;1584;1697804
14284;14284;1585;1697902
3280;3284;1586;1697951
4585;25012;2215;2697020
4618;4613;2216;2697412
4513;4780;2217;2697706
8939;9171;5216;5697020
54251;9029;5217;5697559
61274;61271;8561;9697020
61284;61287;8562;9697314
61208;61211;8563;9697461
3280;3284;1586;1698000
3284;3303;1587;1698490
3285;3280;1588;1698882
4513;25247;2217;2698000
4703;4703;2218;2698196
4603;4513;2219;2698539
54529;54252;5218;5698000
8993;9347;5219;5698441
9347;8680;5220;5698980
61202;61208;8564;9698000
61282;61246;8565;9698147
61243;61251;8566;9698490
61264;61257;8567;9698686
3285;3280;1588;1699029
3288;14188;1589;1699274
3289;3288;1590;1699617
3290;3287;1591;1699960
4603;25781;2219;2699029
4520;4709;2220;2699078
4709;4518;2221;2699323
25121;25121;2222;2699764
25116;25116;2223;2699960
9347;8680;5220;5699029
54536;8993;5221;5699813
61264;61275;8567;9699029
61255;61241;8568;9699078
61285;61256;8569;9699323
null;99998;8570;9699617
61452;61444;8571;9699715
3310;14192;1615;1710045
3314;3304;1616;1710094
3315;14011;1617;1710486
3316;3315;1618;1710829
3318;3306;1619;1710976
4531;4771;2253;2710045
4529;4528;2254;2710241
4763;4623;2255;2710437
4533;4534;2256;2710976
9145;9145;5257;5710045
54631;54980;5258;5710290
8622;8744;5259;5710388
8654;8697;5260;5710633
8697;8654;5261;5710829
61816;61950;8598;9710045
61819;61816;8599;9710241
61830;61881;8600;9710584
3318;3306;1619;1711025
3484;14300;1620;1711417
14016;14151;1621;1711564
4533;4534;2256;2711025
4535;4716;2257;2711466
8697;99999;5261;5711025
8741;8622;5262;5711074
8744;8741;5263;5711613
61830;61901;8600;9711025
61834;61809;8601;9711074
61930;61906;8602;9711368
61876;61830;8603;9711858
14016;14377;1621;1712005
14159;14081;1622;1712152
3320;3320;1623;1712348
3322;3322;1624;1712397
3323;3323;1625;1712544
14126;14687;1626;1712642
3324;3327;1627;1712691
3330;3324;1628;1712985
4535;25471;2257;2712005
4536;4532;2258;2712054
4578;4536;2259;2712691
9170;54545;5264;5712054
8700;8767;5265;5712299
54601;8700;5266;5712593
8624;9356;5267;5712740
61876;61880;8603;9712005
61901;61934;8604;9712250
61827;61877;8605;9712544
61882;61821;8606;9712887
3330;3324;1628;1713034
3327;3325;1629;1713230
3329;3328;1630;1713377
14075;14075;1631;1713475
3194;14029;1632;1713524
14029;3194;1633;1713965
4578;25383;2259;2713034
4537;4533;2260;2713230
4716;4770;2261;2713671
8624;54589;5267;5713034
8625;9252;5268;5713524
61882;61894;8606;9713034
61883;61834;8607;9713181
61920;61910;8608;9713475
61895;61827;8609;9713671
14029;14047;1633;1714014
3331;14146;1634;1714357
14311;3331;1635;1714553
3333;3333;1637;1714798
3478;3478;1638;1714847
3334;14010;1639;1714896
4716;25506;2261;2714014
4753;4538;2262;2714259
4719;4529;2263;2714700
8625;54029;5268;5714014
8627;54414;5269;5714210
8628;8784;5270;5714798
61895;61893;8609;9714014
61893;61888;8610;9714063
61894;61918;8611;9714455
61896;61930;8612;9714798
3334;99999;1639;1715043
14069;14189;1640;1715092
3335;3335;1641;1715239
3336;14103;1642;1715435
3337;3337;1643;1715582
14098;14098;1644;1715680
3354;3354;1645;1715974
4719;4537;2263;2715043
25099;4755;2264;2715141
4724;4616;2265;2715533
4532;4535;2266;2715925
8628;8784;5270;5715043
8629;8968;5271;5715386
61896;62056;8612;9715043
61899;61896;8613;9715484
3354;3355;1645;1716023
14089;14089;1646;1716170
3350;3350;1647;1716219
3352;3352;1648;1716807
3359;3359;1650;1716905
4532;4724;2266;2716023
4765;4765;2267;2716366
25073;4606;2268;2716464
4678;4539;2269;2716954
8629;54370;5271;5716023
8630;8932;5272;5716317
61899;61954;8613;9716023
61904;61931;8614;9716121
61909;61898;8615;9716562
14228;3361;1652;1717003
3362;3362;1653;1717150
3363;3363;1654;1717297
3351;3351;1655;1717591
3364;3365;1656;1717640
3365;3364;1657;1717885
4678;4759;2269;2717003
4606;4678;2270;2717444
4612;4612;2271;2717885
25506;4662;2272;2717934
8630;54157;5272;5717003
8784;8624;5273;5717150
8785;54537;5274;5717885
61909;61907;8615;9717003
61903;61905;8616;9717199
61878;61831;8617;9717689
3365;3479;1657;1718032
3368;3368;1658;1718277
3369;3369;1659;1718326
14444;14444;1660;1718375
3394;3394;1661;1718424
14288;14288;1662;1718522
14359;14359;1663;1718620
3185;3185;1664;1718669
25506;25019;2272;2718032
25043;4762;2273;2718473
4701;4550;2274;2718865
8785;54894;5274;5718032
8873;8628;5275;5718375
61878;61937;8617;9718032
61919;61886;8618;9718326
61921;61878;8619;9718816
3185;14316;1664;1719012
3377;3377;1665;1719110
3395;14149;1666;1719355
3396;3395;1667;1719649
14149;3396;1668;1719943
4701;25064;2274;2719012
4550;4641;2275;2719257
4698;4712;2276;2719600
8873;54826;5275;5719012
8906;9305;5276;5719061
8932;9109;5277;5719747
61921;61879;8619;9719012
62051;61947;8620;9719208
null;61882;8621;9719453
61929;61909;8622;9719796
14149;3396;1668;1720041
14154;3397;1669;1720286
14119;14119;1670;1720580
3399;3398;1671;1720629
3400;3399;1672;1720972
4698;4714;2276;2720041
4714;4626;2277;2720237
4540;4624;2278;2720629
8932;9109;5277;5720041
8968;54126;5278;5720384
61929;61909;8622;9720041
61947;62053;8623;9720482
3400;3399;1672;1721021
3401;3401;1673;1721609
3407;3405;1674;1721658
4540;25790;2278;2721021
4541;4706;2279;2721168
4543;4549;2280;2721707
8968;54810;5278;5721021
9252;8906;5279;5721070
61906;61902;8624;9721021
61949;61829;8625;9721805
3407;99999;1674;1722001
3413;3406;1675;1722050
3406;3407;1676;1722491
3410;3410;1677;1722883
4543;99999;2280;2722001
4544;4547;2281;2722099
4545;4544;2282;2722687
9267;54006;5280;5722001
9305;9164;5281;5722540
61949;61876;8625;9722001
61952;61908;8626;9722197
61957;61913;8627;9722540
61954;61904;8628;9722981
3410;14374;1677;1723030
3411;3411;1678;1723079
3420;3404;1680;1723324
3487;3420;1681;1723667
14063;3487;1682;1723912
4545;4544;2282;2723030
4583;4542;2283;2723177
25106;25138;2284;2723716
9305;9300;5281;5723030
9352;54088;5282;5723324
54022;8625;5283;5723863
61954;61904;8628;9723030
61973;61963;8629;9723373
61450;61447;8630;9723520
61403;61407;8631;9723716
14063;3487;1682;1724010
3421;3421;1683;1724206
14440;3422;1684;1724304
14532;14532;1685;1724451
3423;3423;1686;1724500
3424;3424;1687;1724696
14287;14343;1688;1724892
3429;3429;1689;1724941
25106;25217;2284;2724010
4547;4688;2285;2724255
4551;4548;2286;2724696
54022;8625;5283;5724010
54033;8629;5284;5724451
61403;61428;8631;9724010
61405;61414;8632;9724108
61407;61413;8633;9724353
61408;61401;8634;9724696
61413;61403;8635;9724941
3430;3430;1690;1725039
14127;14127;1691;1725333
3425;3425;1692;1725382
3427;3427;1693;1725578
3428;3428;1694;1725774
3433;3433;1695;1725921
4551;25233;2286;2725039
4743;4551;2287;2725186
4546;4601;2288;2725431
4611;4541;2289;2725872
54033;54554;5284;5725039
54070;9001;5285;5725137
54126;54041;5286;5725578
61413;61411;8635;9725039
61417;61420;8636;9725431
61422;61417;8637;9725627
61428;61426;8638;9725970
3433;14114;1695;1726019
14129;14129;1696;1726166
3426;3426;1698;1726264
3446;3446;1699;1726313
14096;14006;1700;1726460
14406;14122;1701;1726656
14024;14024;1702;1726803
3447;3447;1703;1726852
4611;4541;2289;2726019
4785;4545;2290;2726460
4697;4540;2291;2726901
54126;54055;5286;5726019
54135;9267;5287;5726166
54165;8627;5288;5726754
61428;61429;8638;9726019
61481;61408;8639;9726313
61435;61479;8640;9726509
61438;61434;8641;9726999
3447;14025;1703;1727048
3450;3450;1705;1727342
3434;3434;1706;1727440
3435;3435;1707;1727685
3437;3437;1708;1727783
4697;25203;2291;2727048
4706;4673;2292;2727097
4712;4546;2293;2727342
25409;4720;2294;2727832
54165;54099;5288;5727048
54383;8630;5289;5727342
54475;99999;5170;5727832
8768;99999;5211;5727881
61438;61434;8641;9727048
61439;61435;8642;9727391
61442;61433;8643;9727783
3437;3439;1708;1728028
3441;3440;1709;1728077
3444;3436;1710;1728273
14354;14354;1711;1728763
3451;3451;1712;1728812
3454;3452;1714;1728959
25409;4796;2294;2728028
4676;4543;2295;2728322
4525;4525;2296;2728763
61442;61445;8643;9728028
61444;61436;8644;9728175
61479;61477;8645;9728567
61462;61452;8646;9728910
3454;3452;1714;1729008
3455;3453;1715;1729449
3456;3455;1716;1729841
4525;4795;2296;2729008
4675;4675;2297;2729155
25376;25067;2298;2729449
25077;4696;2299;2729645
61462;61455;8646;9729008
61458;61439;8647;9729351
61469;61432;8648;9729596
61602;61609;8649;9729841
3456;14039;1716;1730037
3457;3457;1717;1730380
3458;3458;1718;1730527
3459;3459;1719;1730625
14247;14437;1720;1730723
14274;14274;1721;1730772
3460;3460;1722;1730870
14102;3469;1723;1730968
25077;25502;2299;2730037
4777;4777;2300;2730086
25210;4553;2301;2730478
61602;61672;8649;9730037
61604;61467;8650;9730233
61605;61602;8651;9730576
61635;61604;8652;9730821
14102;14102;1723;1731017
14124;14124;1724;1731213
14533;14533;1725;1731409
3575;16373;1270;1731458
3632;99999;1312;1731507
25210;99999;2301;2731017
4553;4552;2302;2731066
25103;25015;2303;2731654
61635;61610;8652;9731017
61610;61631;8653;9731066
61631;61612;8654;9731213
61685;61624;8655;9731507
61683;61654;8656;9731850
25001;4708;2304;2732046
4554;4556;2305;2732683
61683;61668;8656;9732046
61640;61643;8657;9732242
61648;61652;8658;9732438
61652;61647;8659;9732781
4554;25332;2305;2733026
4721;4555;2306;2733369
4668;4816;2307;2733908
61652;61662;8659;9733026
61643;61641;8660;9733271
61662;61659;8661;9733565
4668;4816;2307;2734006
4727;4627;2308;2734055
25024;4646;2310;2734300
4610;4610;2311;2734594
61662;61661;8661;9734006
61665;61676;8662;9734202
61666;61627;8663;9734545
61671;61603;8664;9734790
4610;25316;2311;2735035
25148;4569;2312;2735231
25465;4621;2313;2735672
61671;61670;8664;9735035
61673;61648;8665;9735084
61674;61639;8666;9735280
61676;61640;8667;9735721
25465;25586;2313;2736015
4625;4625;2314;2736162
4565;4577;2315;2736505
4577;4562;2316;2736946
61676;61655;8667;9736015
61678;61649;8668;9736260
61679;61601;8669;9736701
4577;4589;2316;2737044
4604;4565;2317;2737338
4605;25002;2318;2737828
61681;61606;8670;9737044
62103;62105;8671;9737387
62104;62129;8672;9737730
4605;25491;2318;2738024
4566;25011;2319;2738122
4589;4566;2320;2738759
62104;62136;8672;9738024
62106;62103;8673;9738073
62107;62106;8674;9738416
62113;62115;8676;9738759
4589;4566;2320;2739004
4670;25059;2321;2739298
25047;25031;2322;2739592
25262;4764;2323;2739788
62113;62133;8676;9739004
62115;62102;8677;9739102
62119;62120;8678;9739445
62126;62117;8679;9739739
4564;4692;2324;2740033
25048;4568;2325;2740523
4642;4781;2326;2740964
62126;62131;8679;9740033
62136;62107;8680;9740082
62125;62128;8681;9740278
62211;60429;8682;9740474
62207;62203;8683;9740817
4642;4781;2326;2741013
4619;4594;2327;2741454
4588;4571;2328;2741601
62207;62218;8683;9741013
62231;62211;8684;9741111
62213;62204;8685;9741454
62214;62209;8686;9741748
62246;62226;8687;9741993
25440;4570;2329;2742042
4669;25068;2330;2742336
4687;4669;2331;2742630
62246;62239;8687;9742042
62228;62221;8688;9742287
62233;62202;8689;9742483
62235;62214;8690;9742728
4687;99999;2331;2743022
4582;4723;2332;2743071
4723;4582;2333;2743610
4768;3812;2334;2743953
62235;99998;8690;9743022
62239;62227;8691;9743071
62251;62250;8692;9743365
62255;62237;8693;9743708
62256;62240;8694;9743953
4768;4145;2334;2744002
4574;25158;2335;2744198
4742;4510;2336;2744688
62256;62240;8694;9744002
62258;62254;8695;9744247
62282;62253;8696;9744639
4742;99999;2336;2745031
4651;4742;2337;2745276
4579;4579;2338;2745570
4684;4573;2339;2745962
62282;62287;8696;9745031
62265;62256;8697;9745129
62271;62258;8698;9745325
62272;62251;8699;9745619
62275;60413;8700;9745962
4684;4758;2339;2746011
4573;4794;2340;2746256
4794;25606;2341;2746844
25399;25179;2342;2746991
62275;60413;8700;9746011
62281;62255;8701;9746207
62271;99998;8698;9746403
25399;25343;2342;2747040
25105;4507;2343;2747187
25484;4756;2344;2747579
4301;4301;2401;2747775
4363;4363;2402;2747873
4371;4371;2403;2747971
4371;23017;2403;2748020
4302;4302;2404;2748069
4341;4341;2406;2748118
4354;4354;2407;2748265
4304;4304;2408;2748314
4305;4305;2409;2748510
4306;4306;2410;2748559
4352;4329;2411;2748657
4352;23113;2411;2749000
23075;23075;2412;2749098
4345;4345;2413;2749196
23104;23104;2414;2749294
4310;4309;2415;2749343
23080;23080;2416;2749588
4307;4307;2417;2749637
4373;4349;2419;2750029
4351;23010;2420;2750274
23060;4351;2421;2750421
4353;4353;2422;2750470
4308;4308;2423;2750666
4308;23029;2423;2751009
4390;4390;2424;2751058
23023;23060;2425;2751156
4315;4314;2426;2751205
23005;23005;2427;2751499
23031;4366;2429;2751548
23013;23013;2431;2751793
23070;4312;2434;2751842
23070;23039;2434;2752038
4348;4330;2435;2752185
4318;4381;2436;2752430
4319;4318;2437;2752969
4319;4318;2437;2753018
4322;4322;2439;2753410
4342;4342;2440;2753459
4350;4319;2441;2753508
4374;4374;2442;2753753
4365;4365;2443;2753851
23002;23002;2444;2753900
23117;23117;2445;2753949
4344;4393;2447;2753998
4344;23018;2447;2754047
23028;23028;2448;2754243
23074;4344;2449;2754292
23059;4316;2450;2754586
23059;23019;2450;2755027
4336;4336;2451;2755076
4358;4339;2452;2755174
23007;4360;2453;2755370
4321;4334;2454;2755468
4324;4359;2455;2755517
23020;23003;2456;2755958
23020;23020;2456;2756007
23008;23008;2457;2756056
4328;4328;2458;2756203
4392;4324;2459;2756301
4326;4326;2460;2756644
4364;4364;2461;2756742
4325;4325;2462;2756791
23066;4331;2463;2756889
23066;4331;2463;2757036
4337;4395;2464;2757232
4377;4377;2465;2757477
23043;23043;2466;2757526
4439;4439;2501;2757624
24027;24027;2503;2757722
4466;4466;2504;2757771
4447;4447;2506;2757820
24018;24018;2508;2757869
4401;4401;2509;2757918
4401;4440;2509;2758016
4403;4405;2510;2758261
4404;4458;2511;2758800
4405;4404;2512;2759045
4406;4406;2513;2759437
4410;4407;2514;2759633
4444;4403;2515;2760025
4465;4412;2516;2760466
4463;4456;2517;2761005
4417;4417;2518;2761593
4414;4414;2520;2761936
4414;4452;2520;2762034
24020;24020;2521;2762377
4433;4433;2522;2762426
4425;4425;2524;2762524
4416;4416;2527;2762867
4435;4435;2529;2762965
24011;24011;2530;2763014
4467;4419;2531;2763063
4420;24039;2532;2763406
4443;4443;2533;2763455
4421;4421;2534;2763504
4423;4423;2536;2764043
4821;4822;2601;2764141
4822;4823;2602;2764533
4824;4801;2603;2765023
4826;4833;2604;2765464
4826;4885;2604;2766003
4893;4826;2605;2766101
4833;4837;2606;2766640
4833;4888;2606;2767032
4830;4838;2607;2767277
4838;4840;2608;2767816
4838;4842;2608;2768012
4837;4834;2609;2768306
4842;4830;2610;2768845
4842;4830;2610;2769041
4851;4875;2611;2769335
4854;4851;2612;2769874
4854;4851;2612;2770021
4853;4909;2613;2770413
4939;4803;2614;2770903
4939;4803;2614;2771001
4857;4845;2615;2771246
4860;4813;2616;2771736
4860;99999;2616;2772030
4862;4860;2617;2772128
4892;4822;2618;2772618
4892;4941;2618;2773010
4864;4844;2619;2773059
4869;4865;2620;2773451
4872;4802;2621;2773941
4872;4802;2621;2774039
4871;4879;2622;2774480
4876;4865;2623;2775019
4907;4808;2624;2775509
4877;4821;2625;2776048
4899;4864;2626;2776440
4886;4817;2627;2776979
4886;4817;2627;2777028
4879;4820;2628;2777518
4888;4812;2629;2778008
4891;4554;2630;2778498
4942;4869;2631;2778890
4942;4869;2631;2779037
4843;4792;2632;2779527
4902;4892;2633;2780017
4909;4886;2634;2780605
4909;4886;2634;2781046
4923;4828;2635;2781144
4954;4850;2636;2781781
4954;99999;2636;2782026
4913;4942;2637;2782222
4859;4843;2638;2782810
4859;4843;2638;2783006
4917;4852;2639;2783349
4828;4863;2640;2783888
4828;4902;2640;2784035
4606;99999;2270;2784427
4529;99999;2254;2784476
4094;99999;2072;2784525
4062;4061;2148;2784574
4939;4916;2614;2784623
7227;42398;9041;4810045
7598;42103;9042;4810143
7367;6645;9043;4810339
7266;7259;9044;4810731
9081;57327;5527;5810045
8529;8940;5528;5810094
8964;8756;5529;5810633
7266;7367;9044;4811025
7292;6565;9045;4811515
8964;57183;5529;5811025
57146;57221;5530;5811074
57209;8820;5531;5811172
8524;8963;5532;5811466
7292;99999;9045;4812005
7596;6560;9046;4812054
6565;6518;9047;4812691
6518;6695;9048;4812887
8524;57220;5532;5812005
8532;8532;5533;5812054
8905;8594;5534;5812103
8594;8595;5535;5812397
8644;8882;5536;5812544
8882;8644;5537;5812936
6518;7292;9048;4813034
6604;6604;9049;4813279
7296;7397;9050;4813328
7397;7296;9051;4813377
7241;7241;9052;4813426
7254;7254;9053;4813524
6583;7285;9054;4813573
6501;6655;9056;4813720
6655;6501;9057;4813916
8882;57058;5537;5813034
57134;9101;5538;5813377
8772;57089;5539;5813867
6655;6546;9057;4814014
6597;6676;9058;4814112
6690;6690;9059;4814259
42152;6581;9060;4814504
42217;7308;9061;4814651
6525;6672;9062;4814896
8772;57089;5539;5814063
57089;8531;5540;5814455
8531;8772;5541;5814896
6525;42022;9062;4815043
42022;6525;9063;4815092
6691;6629;9064;4815484
6558;6558;9065;4815729
6581;7349;9066;4815925
8531;8865;5541;5815043
8612;8551;5542;5815190
8948;8612;5543;5815778
6629;6691;9067;4816023
6660;6643;9068;4816268
7305;6653;9069;4816562
6653;42278;9070;4816905
8948;57191;5543;5816023
8551;8659;5544;5816121
8659;8876;5545;5816660
6653;42363;9070;4817003
6684;6677;9071;4817199
7369;6571;9072;4817297
7517;7385;9073;4817738
42316;6684;9074;4817787
6676;6597;9075;4817934
8876;9310;5546;5817003
9310;57052;5547;5817542
6676;6597;9075;4818032
6650;7337;9076;4818277
6554;6650;9077;4818424
7307;6554;9078;4818522
6571;7305;9079;4818669
8711;8752;5548;5818032
57027;9143;5549;5818375
8614;8615;5550;5818865
6571;42248;9079;4819012
6532;6543;9080;4819061
6618;6529;9081;4819306
7236;6592;9082;4819600
8614;57051;5550;5819012
9296;8613;5551;5819257
8565;8614;5552;5819600
9174;57027;5553;5819992
7236;6618;9082;4820041
6530;6582;9083;4820090
7575;7575;9084;4820335
7276;42631;9085;4820433
42008;7302;9086;4820482
6569;6533;9087;4820580
6533;6569;9088;4820727
7267;42282;9089;4820923
9174;57027;5553;5820041
9103;8565;5554;5820384
8605;8605;5555;5820874
7267;42282;9089;4821021
42119;7300;9090;4821119
42282;7229;9091;4821168
42145;6527;9092;4821462
6543;6531;9093;4821854
8605;8701;5555;5821021
8600;8600;5556;5821266
8601;8653;5557;5821462
8638;8601;5558;5821952
6543;42222;9093;4822001
6527;6528;9094;4822050
6528;6589;9095;4822638
8638;8601;5558;5822001
9083;8638;5559;5822491
6528;42400;9095;4823030
6529;6654;9096;4823079
6589;7572;9097;4823324
42222;6532;9098;4823667
42312;6539;9099;4823863
9083;99999;5559;5823030
57004;8731;5560;5823128
8602;8673;5561;5823716
42312;6539;9099;4824010
7335;6613;9100;4824108
6628;6570;9101;4824255
6570;6628;9102;4824598
6544;6623;9103;4824843
6574;6574;9104;4824990
8602;57013;5561;5824010
8995;57038;5562;5824304
57030;8995;5563;5824745
7204;6657;9105;4825039
6657;7204;9106;4825235
42006;6541;9107;4825333
7247;7514;9108;4825774
6550;7247;9109;4825921
57030;57081;5563;5825039
8887;8900;5564;5825333
57081;57047;5565;5825872
6550;42068;9109;4826019
7514;6550;9110;4826460
6539;6674;9111;4826754
57081;57219;5565;5826019
8535;8535;5566;5826117
8832;9128;5567;5826313
9194;8832;5568;5826999
6539;42006;9111;4827048
6553;6694;9112;4827342
6541;42158;9113;4827734
9194;8832;5568;5827048
8835;8835;5569;5827489
57102;57102;5570;5827685
57054;57054;5571;5827734
8607;9276;5572;5827979
6541;99999;9113;4828028
6613;7335;9114;4828077
6522;6552;9116;4828175
6584;7538;9118;4828371
6580;6580;9119;4828420
7538;6584;9120;4828518
7357;6521;9122;4828714
6538;7357;9123;4828959
8607;9276;5572;5828028
9079;8607;5573;5828420
57031;8915;5574;5828910
6538;7357;9123;4829008
6552;6522;9124;4829155
7515;6547;9125;4829253
6559;7373;9126;4829449
6523;6622;9127;4829645
6622;6523;9128;4829743
7290;7501;9129;4829841
6596;6599;9130;4829890
6599;6596;9131;4829939
6573;6664;9132;4829988
57031;8915;5574;5829008
9250;9250;5576;5829351
8796;8796;5577;5829400
57130;57233;5578;5829547
8746;8746;5580;5829596
8791;8604;5581;5829792
6573;42191;9132;4830037
6664;6573;9133;4830135
6542;6542;9134;4830233
6623;6544;9135;4830282
6576;6576;9137;4830576
7326;6617;9139;4830625
6638;6638;9140;4830723
6641;7281;9141;4830821
42296;6700;9143;4830870
8791;9291;5581;5830037
57109;54089;5582;5830429
8720;8791;5583;5830870
42296;7590;9143;4831017
7240;7594;9144;4831164
7232;7272;9146;4831213
6520;6697;9147;4831262
6697;6520;9149;4831458
6524;6567;9150;4831801
8720;8791;5583;5831017
9298;8720;5584;5831262
9011;8661;5585;5831801
6567;6524;9151;4832046
7272;7232;9153;4832291
6563;6563;9154;4832487
6648;6648;9155;4832536
6696;6696;9157;4832634
7238;7386;9158;4832683
7334;6588;9160;4832879
9011;57043;5585;5832046
8890;8985;5586;5832340
8661;8603;5587;5832781
6656;6566;9161;4833026
7265;7265;9162;4833271
6602;42134;9163;4833418
6503;6537;9164;4833467
6537;6504;9165;4833761
8661;9039;5587;5833026
9072;9091;5588;5833271
57067;9072;5589;5833712
6537;6545;9165;4834006
6545;6503;9166;4834104
6605;7277;9167;4834447
6566;6656;9168;4834741
6579;6579;9169;4834839
6588;6679;9170;4834888
6595;7368;9171;4834937
57067;57119;5589;5834006
9091;57042;5590;5834153
8599;8674;5591;5834545
57022;8599;5592;5834741
8603;9022;5593;5834937
6595;42355;9171;4835035
6551;6593;9173;4835084
6593;6551;9174;4835133
6564;6564;9175;4835231
6616;42066;9176;4835329
42065;6606;9178;4835378
8603;9198;5593;5835035
8743;57037;5594;5835231
57037;8743;5595;5835427
8807;8807;5596;5835623
9126;54087;5701;5835672
9126;54444;5701;5836015
54419;54114;5702;5836211
54270;9126;5703;5836946
54270;54111;5703;5837044
9107;54066;5704;5837485
9107;54786;5704;5838024
54745;9107;5705;5838220
8690;8919;5706;5838661
8690;8919;5706;5839004
8991;8690;5707;5839249
8919;8991;5708;5839788
8919;54424;5708;5840033
8980;8947;5709;5840278
8980;54993;5709;5841013
9191;8980;5710;5841062
54146;9068;5711;5841650
54146;54866;5711;5842042
54724;9102;5712;5842140
9138;9076;5713;5842483
54771;9138;5714;5842777
54771;54337;5714;5843022
8518;8910;5715;5843218
9009;8518;5716;5843414
8730;8719;5717;5843806
8730;9177;5717;5844002
9149;54053;5718;5844198
54053;9067;5719;5844737
54053;99999;5719;5845031
8981;8928;5720;5845227
54059;9301;5721;5845668
8519;8730;5722;5845962
8519;8730;5722;5846011
9177;9149;5723;5846501
9177;99999;5723;5847040
8933;8755;5724;5847138
9067;9110;5725;5847677
9067;54124;5725;5848020
54024;9200;5726;5848118
8545;8788;5727;5848412
8545;54198;5727;5849000
8650;9037;5728;5849049
8658;8714;5729;5849637
8658;99999;5729;5850029
8544;9006;5730;5850225
8692;8544;5731;5850813
8692;8544;5731;5851009
8714;8816;5732;5851450
9208;8692;5733;5852038
8883;8658;5734;5852577
8883;8902;5734;5853018
8816;8813;5735;5853116
8788;9208;5736;5853753
8788;54215;5736;5854047
9019;9244;5737;5854341
9025;8650;5738;5854978
9025;8650;5738;5855027
8710;8975;5739;5855566
8975;8749;5740;5855811
8975;9084;5740;5856007
8749;8710;5741;5856301
9206;9364;5742;5856644
9206;54375;5742;5857036
54327;9273;5743;5857183
54267;9365;5744;5857624
54267;54307;5744;5858016
9365;9346;5745;5858212
9346;54155;5746;5858702
9346;54485;5746;5859045
54194;9206;5747;5859241
8676;8754;5748;5859829
8676;8974;5748;5860025
8536;8829;5749;5860417
8536;9201;5749;5861005
9041;54051;5750;5861054
8537;54072;5751;5861495
8537;54072;5751;5862034
8540;8779;5752;5862279
8828;9221;5753;5862818
8828;9221;5753;5863014
9161;8892;5754;5863455
9161;9018;5754;5864043
9007;8540;5755;5864239
54213;8537;5756;5864778
